-3.599999999999998757e-01 -1.217066666666666741e+00 -1.203763418437599819e+00
-3.399999999999998579e-01 -1.231066666666666753e+00 -1.217949378379272751e+00
-3.200000000000000622e-01 -1.244266666666666632e+00 -1.231333139313379954e+00
-3.000000000000000444e-01 -1.256666666666666599e+00 -1.243913780782949230e+00
-2.800000000000000266e-01 -1.268266666666666653e+00 -1.255690366415559867e+00
-2.600000000000000089e-01 -1.279066666666666574e+00 -1.266661943121412115e+00
-2.399999999999999911e-01 -1.289066666666666583e+00 -1.276827540239672709e+00
-2.199999999999999734e-01 -1.298266666666666680e+00 -1.286186168628129733e+00
-1.999999999999999556e-01 -1.306666666666666643e+00 -1.294736819690829321e+00
-1.799999999999999378e-01 -1.314266666666666694e+00 -1.302478464337963437e+00
-1.599999999999999201e-01 -1.321066666666666611e+00 -1.309410051871817249e+00
-1.399999999999999023e-01 -1.327066666666666617e+00 -1.315530508792068565e+00
-1.199999999999998845e-01 -1.332266666666666710e+00 -1.320838737513133188e+00
-9.999999999999986677e-02 -1.336666666666666670e+00 -1.325333614985604980e+00
-8.000000000000007105e-02 -1.340266666666666717e+00 -1.329013991213094714e+00
-6.000000000000005329e-02 -1.343066666666666631e+00 -1.331878687654943327e+00
-4.000000000000003553e-02 -1.345066666666666633e+00 -1.333926495504366594e+00
-2.000000000000001776e-02 -1.346266666666666723e+00 -1.335156173830554183e+00
0.000000000000000000e+00 -1.346666666666666679e+00 -1.335566447572086535e+00
2.000000000000001776e-02 -1.346266666666666723e+00 -1.335156173830556403e+00
4.000000000000003553e-02 -1.345066666666666633e+00 -1.333926495504370813e+00
6.000000000000005329e-02 -1.343066666666666631e+00 -1.331878687654949767e+00
8.000000000000007105e-02 -1.340266666666666717e+00 -1.329013991213103374e+00
1.000000000000000888e-01 -1.336666666666666670e+00 -1.325333614985615638e+00
1.200000000000001066e-01 -1.332266666666666710e+00 -1.320838737513145844e+00
1.400000000000001243e-01 -1.327066666666666617e+00 -1.315530508792083664e+00
1.600000000000001421e-01 -1.321066666666666611e+00 -1.309410051871834346e+00
1.800000000000001599e-01 -1.314266666666666694e+00 -1.302478464337982755e+00
